ID_NO,ASSESSMENT_YEAR,GENDER,INCOME,AGE,CONS_CEREAL,CONS_OTHER
328228799,2017,M,1744592,50,697837,418702
327959593,2017,F,0,70,10000,6000
316543975,2017,F,639667,37,255867,153520
342873687,2017,F,429920,29,171968,103181
334803654,2017,M,333500,45,133400,80040
280077364,2017,F,0,36,10000,6000
304172877,2017,M,775402,47,310161,186097
300871989,2017,M,0,35,10000,6000
282796067,2017,M,438576,35,175430,105258
287261011,2017,M,939596,34,375838,225503
299001469,2017,M,702532,35,281013,168608
321019025,2017,M,362397,32,144959,86975
337635044,2017,M,438927,34,175571,105343
294004415,2017,M,262080,30,104832,62899
325770672,2017,F,0,43,10000,6000
284730712,2017,M,0,35,10000,6000
329352035,2017,F,0,79,10000,6000
275635940,2017,F,414320,46,165728,99437
275246191,2017,F,0,32,10000,6000
269765558,2017,M,501062,55,200425,120255
277438908,2017,M,900437,59,360175,216105
276728264,2017,M,1828537,53,731415,438849
339647341,2017,M,1067383,65,426953,256172
307107911,2017,M,2222516,65,889006,533404
324860894,2017,M,1116610,33,446644,267986
275638313,2017,M,830203,52,332081,199249
293505098,2017,M,660956,43,264382,158629
327892511,2017,M,115000,36,46000,27600
282865021,2017,M,1656256,33,662502,397501
337125160,2017,F,120000,56,48000,28800
282416815,2017,M,851676,34,340670,204402
294386811,2017,M,281048,30,112419,67451
338763539,2017,M,279600,30,111840,67104
292525061,2017,M,514812,40,205925,123555
299762613,2017,M,0,60,10000,6000
284028226,2017,M,666547,41,266619,159971
286102193,2017,M,1093565,38,437426,262456
336923804,2017,F,0,50,10000,6000
280370173,2017,M,980000,46,392000,235200
279150712,2017,M,582960,33,233184,139910
297167180,2017,M,548119,31,219248,131549
289946658,2017,F,613998,33,245599,147359
287203528,2017,F,0,57,10000,6000
295361756,2017,M,362171,31,144868,86921
289425755,2017,M,1008933,37,403573,242144
291911510,2017,M,2647647,33,1059059,635435
311299463,2017,M,1091230,56,436492,261895
335481524,2017,M,857876,33,343150,205890
275655816,2017,M,661693,37,264677,158806
294745576,2017,M,414074,40,165630,99378
299657417,2017,M,534563,30,213825,128295
282550473,2017,M,1516464,50,606586,363952
270633160,2017,M,702421,50,280968,168581
301295907,2017,F,1130473,41,452189,271313
278611498,2017,M,313283,61,125313,75188
273666011,2017,M,581618,46,232647,139588
293210231,2017,M,504000,42,201600,120960
298524863,2017,M,285600,46,114240,68544
278347107,2017,F,0,36,10000,6000
296262768,2017,M,464645,28,185858,111515
274569558,2017,F,840185,35,336074,201644
318127905,2017,M,647702,39,259081,155449
275723717,2017,F,0,41,10000,6000
277335260,2017,M,339098,32,135639,81383
337445502,2017,F,260000,35,104000,62400
296138386,2017,M,942487,34,376995,226197
283245617,2017,M,658407,30,263363,158018
321473981,2017,F,0,32,10000,6000
331154267,2017,F,570420,33,228168,136901
288103073,2017,F,731378,35,292551,175531
276201680,2017,M,371819,50,148728,89237
324598472,2017,M,913864,47,365546,219328
299653855,2017,M,461691,41,184676,110806
296119670,2017,M,1502035,42,600814,360488
321259321,2017,M,313800,36,125520,75312
279713871,2017,F,362160,40,144864,86918
268711886,2017,M,620209,48,248084,148850
290039096,2017,M,1077515,50,431006,258604
323010840,2017,M,307315,56,122926,73756
332296115,2017,M,360000,44,144000,86400
325459942,2017,M,0,43,10000,6000
321218741,2017,M,479508,33,191803,115082
277724146,2017,M,378268,35,151307,90784
286493529,2017,M,927146,33,370858,222515
332443612,2017,M,2142620,36,857048,514229
295670623,2017,M,958829,36,383532,230119
270103464,2017,F,294998,71,117999,70799
289343539,2017,M,1255034,60,502014,301208
283592728,2017,M,1503621,36,601448,360869
288789742,2017,M,1155397,32,462159,277295
273864920,2017,F,754322,46,301729,181037
283806038,2017,F,141413,31,56565,33939
313038308,2017,F,0,30,10000,6000
339842898,2017,M,0,40,10000,6000
306342915,2017,M,160000,31,64000,38400
288007816,2017,M,1897212,43,758885,455331
341159167,2017,M,1325970,60,530388,318233
314983093,2017,M,884567,61,353827,212296
298115074,2017,F,0,38,10000,6000
292313559,2017,M,210000,31,84000,50400
266092444,2017,MISSING,0,63,10000,6000
266128710,2017,MISSING,0,53,10000,6000
266137755,2017,MISSING,369600,24,147840,88704
266483488,2017,MISSING,0,25,10000,6000
266547453,2017,MISSING,114500,40,45800,27480
266582727,2017,MISSING,0,34,10000,6000
266588057,2017,MISSING,0,27,10000,6000
266601810,2017,MISSING,0,63,10000,6000
266729149,2017,MISSING,0,39,10000,6000
266772587,2017,MISSING,120198,55,48079,28847
266820778,2017,MISSING,0,20,10000,6000
266831688,2017,MISSING,0,25,10000,6000
266901543,2017,MISSING,0,39,10000,6000
266915154,2017,MISSING,0,36,10000,6000
266915653,2017,MISSING,0,47,10000,6000
266922880,2017,MISSING,0,25,10000,6000
266933342,2017,MISSING,0,36,10000,6000
266979403,2017,MISSING,0,72,10000,6000
267004387,2017,MISSING,366679,38,146672,88003
267028054,2017,MISSING,0,24,10000,6000
267047825,2017,MISSING,0,37,10000,6000
267054829,2017,MISSING,0,22,10000,6000
267087135,2017,MISSING,0,55,10000,6000
267093088,2017,MISSING,0,32,10000,6000
267118541,2017,MISSING,0,28,10000,6000
267120107,2017,MISSING,0,39,10000,6000
267139296,2017,MISSING,0,23,10000,6000
267151676,2017,MISSING,0,44,10000,6000
267202612,2017,MISSING,0,32,10000,6000
267215643,2017,MISSING,0,29,10000,6000
267227192,2017,MISSING,0,44,10000,6000
267236208,2017,MISSING,0,34,10000,6000
267242084,2017,MISSING,0,51,10000,6000
267264368,2017,MISSING,0,50,10000,6000
267270886,2017,MISSING,0,45,10000,6000
267276134,2017,MISSING,0,56,10000,6000
267284382,2017,MISSING,0,44,10000,6000
267294376,2017,MISSING,0,31,10000,6000
267305998,2017,MISSING,36000,44,14400,8640
267312809,2017,MISSING,0,28,10000,6000
267331233,2017,MISSING,0,61,10000,6000
267332342,2017,MISSING,0,29,10000,6000
267355950,2017,MISSING,0,33,10000,6000
267363007,2017,MISSING,0,65,10000,6000
267365489,2017,MISSING,0,39,10000,6000
267389326,2017,MISSING,0,42,10000,6000
267407794,2017,MISSING,0,42,10000,6000
267411363,2017,MISSING,0,39,10000,6000
267415492,2017,MISSING,0,55,10000,6000
267437526,2017,MISSING,0,32,10000,6000
267437815,2017,MISSING,0,39,10000,6000
267438857,2017,MISSING,0,35,10000,6000
267485353,2017,MISSING,0,49,10000,6000
267497731,2017,MISSING,0,25,10000,6000
267502092,2017,MISSING,0,27,10000,6000
267537591,2017,MISSING,160000,28,64000,38400
267548753,2017,MISSING,0,43,10000,6000
267566687,2017,MISSING,0,40,10000,6000
267575919,2017,MISSING,0,58,10000,6000
267576422,2017,MISSING,0,73,10000,6000
267589771,2017,MISSING,0,54,10000,6000
267600012,2017,MISSING,0,24,10000,6000
267646979,2017,MISSING,0,32,10000,6000
267659398,2017,MISSING,0,45,10000,6000
267669568,2017,MISSING,0,45,10000,6000
267679409,2017,MISSING,0,33,10000,6000
267687089,2017,MISSING,0,29,10000,6000
267702895,2017,MISSING,0,31,10000,6000
267711539,2017,MISSING,0,52,10000,6000
267721237,2017,MISSING,0,45,10000,6000
267728754,2017,MISSING,0,44,10000,6000
267732448,2017,MISSING,0,47,10000,6000
267753758,2017,MISSING,0,43,10000,6000
267764491,2017,MISSING,0,30,10000,6000
267767075,2017,MISSING,0,84,10000,6000
267791162,2017,MISSING,0,30,10000,6000
267792569,2017,MISSING,0,61,10000,6000
267837129,2017,MISSING,0,55,10000,6000
267902462,2017,MISSING,0,67,10000,6000
267905509,2017,MISSING,0,42,10000,6000
267934779,2017,MISSING,0,61,10000,6000
267937500,2017,MISSING,0,32,10000,6000
267987108,2017,MISSING,0,39,10000,6000
268012455,2017,MISSING,0,42,10000,6000
268070843,2017,MISSING,0,39,10000,6000
268136595,2017,MISSING,0,40,10000,6000
268138071,2017,MISSING,0,52,10000,6000
268146287,2017,MISSING,0,40,10000,6000
268166957,2017,MISSING,0,35,10000,6000
268197510,2017,MISSING,72000,57,28800,17280
268207188,2017,MISSING,0,49,10000,6000
268222104,2017,MISSING,0,64,10000,6000
